instance	class	precision	recall	predicted class size	real class size
family	family_Atribacteria bacterium SCGC AAA255-N14	0.00	nan	282	0
family	family_Rhizobiales bacterium JGI 001012-O08	0.00	nan	230	0
family	family_Firmicutes bacterium CAG:345	0.00	nan	201	0
family	family_Flavobacteria bacterium MS024-2A	0.00	nan	194	0
family	Bombycidae	0.00	nan	150	0
family	Patulibacteraceae	0.00	nan	150	0
family	Succinivibrionaceae	0.00	nan	150	0
family	family_Gammaproteobacteria bacterium MFB021	0.00	nan	150	0
family	family_Micavibrio	0.00	nan	150	0
family	family_gamma proteobacterium NOR5-3	0.00	nan	150	0
family	unassigned	nan	nan	52291136	0
genus	Massilia	1.00	0.99	28676452	28873267
genus	Sphingomonas	1.00	0.95	22216316	23337519
genus	Streptomyces	0.00	nan	20780504	0
genus	Lechevalieria	1.00	0.98	20088648	20408997
genus	Cellulomonas	0.98	0.88	19879772	22124132
genus	Variovorax	0.00	nan	18097782	0
genus	Peptoclostridium	0.05	0.31	16304777	2550032
genus	Acidovorax	0.00	nan	15215384	0
genus	Phaeospirillum	1.00	1.00	14963415	15012162
genus	Sinorhizobium	0.99	1.00	13899083	13774939
genus	Kibdelosporangium	1.00	0.98	12023296	12272270
genus	Clostridium	0.63	0.94	10875102	7261293
genus	Aeromicrobium	1.00	0.98	10300866	10494171
genus	Paracoccus	0.94	0.99	10106725	9589943
genus	Exiguobacterium	0.00	nan	9684865	0
genus	Pedobacter	0.99	0.99	9476906	9532570
genus	Methylophilus	1.00	0.99	8808302	8904107
genus	Knoellia	0.00	nan	8490853	0
genus	Vibrio	1.00	1.00	8308521	8287247
genus	Butyrivibrio	0.99	0.96	7973780	8225026
genus	Rhodobacter	0.96	0.96	7567335	7530868
genus	Azospirillum	0.99	1.00	7177414	7141886
genus	Sporosarcina	1.00	0.99	7139090	7245311
genus	Mycobacterium	0.95	1.00	7009248	6676999
genus	Sphingobacterium	0.97	0.70	6819611	9481390
genus	Mesorhizobium	0.00	nan	6527922	0
genus	Promicromonospora	0.98	0.97	6480648	6599454
genus	Rhodococcus	0.89	1.00	6434173	5721635
genus	Xanthobacter	0.80	0.99	6201413	5026224
genus	Desulfovibrio	1.00	0.61	6165366	10076554
genus	Desulfotomaculum	0.45	1.00	5779417	2625413
genus	Nocardia	1.00	0.77	5592680	7282241
genus	Azotobacter	1.00	0.99	5397479	5477884
genus	Moorella	0.99	1.00	5197578	5136963
genus	Rahnella	1.00	0.93	5064034	5419845
genus	Thermoanaerobacter	1.00	0.94	4958612	5263147
genus	Sanguibacter	0.00	nan	4784610	0
genus	Halobacterium	1.00	0.97	4722971	4877686
genus	Bosea	1.00	0.50	4446427	8874968
genus	Ferrimonas	1.00	0.88	4379256	4980999
genus	Methylibium	0.00	nan	4206572	0
genus	Curtobacterium	1.00	1.00	3935541	3925652
genus	Aureimonas	0.00	nan	3845163	0
genus	Paenibacillus	0.93	0.48	3838071	7400375
genus	Aurantimonas	0.00	nan	3683127	0
genus	Janibacter	1.00	1.00	3630032	3637742
genus	Legionella	0.00	nan	3537537	0
genus	Microbacterium	0.00	nan	3307695	0
genus	Butyricicoccus	1.00	1.00	3268385	3268385
genus	Phenylobacterium	1.00	0.97	3216009	3301850
genus	Bacillus	0.93	1.00	3163938	2948556
genus	Formosa	0.99	0.98	3106295	3154949
genus	Agrobacterium	0.00	nan	3006146	0
genus	Intestinibacter	1.00	1.00	2937124	2937124
genus	Caloranaerobacter	0.81	0.94	2852628	2455797
genus	Nitrosomonas	1.00	1.00	2734309	2734309
genus	Tetragenococcus	1.00	0.99	2389184	2396848
genus	Rhizobium	0.10	0.05	2304175	4823186
genus	Isoptericola	0.00	nan	2173390	0
genus	Porphyromonas	0.95	1.00	2151813	2044131
genus	Bradyrhizobium	0.00	nan	2090045	0
genus	Mesoflavibacter	0.00	nan	2050744	0
genus	genus_Peptostreptococcaceae bacterium AS15	0.00	nan	1746544	0
genus	Acholeplasma	1.00	0.98	1567528	1600014
genus	Sphingobium	0.00	nan	1011052	0
genus	Prevotella	0.74	0.99	994605	738955
genus	Ferroplasma	0.00	nan	962143	0
genus	Pelosinus	0.00	nan	939102	0
genus	Lacinutrix	0.00	nan	893996	0
genus	Chryseobacterium	1.00	0.27	888526	3329601
genus	Acetonema	0.00	nan	867335	0
genus	Propionibacterium	0.00	nan	783083	0
genus	Thermoanaerobacterium	0.00	nan	730197	0
genus	Ferrimicrobium	0.00	nan	729978	0
genus	Paraoerskovia	0.00	nan	728060	0
genus	Pantholops	0.00	nan	703037	0
genus	Ancylobacter	0.00	nan	681897	0
genus	Sporomusa	0.00	nan	647691	0
genus	Agromyces	0.00	nan	618831	0
genus	genus_Cytophagaceae bacterium JGI 0001001-B3	0.00	nan	551881	0
genus	Flavobacterium	0.00	nan	521107	0
genus	Thermincola	0.00	nan	495075	0
genus	Sulfitobacter	0.00	nan	424011	0
genus	Cronobacter	0.00	nan	407444	0
genus	Pseudomonas	0.00	nan	384846	0
genus	Dyadobacter	0.00	nan	379605	0
genus	genus_Thermoplasmatales archaeon E-plasma	0.00	nan	362608	0
genus	Roseovarius	0.00	nan	315794	0
genus	Thermosinus	0.00	nan	257529	0
genus	Loktanella	0.00	nan	257123	0
genus	Ruminiclostridium	0.00	nan	243864	0
genus	genus_Lachnospiraceae bacterium NK4A179	0.00	nan	235195	0
genus	Granulicoccus	0.00	nan	226202	0
genus	Nitratireductor	0.00	nan	222382	0
genus	Desulfocurvus	0.00	nan	216568	0
genus	Ruegeria	0.00	nan	216209	0
genus	Anaeromusa	0.00	nan	200300	0
genus	Acetobacterium	0.00	nan	198655	0
genus	Bacteroides	0.00	nan	191213	0
genus	genus_Firmicutes bacterium CAG:240	0.00	nan	185271	0
genus	Escherichia	0.00	nan	176295	0
genus	Acidimicrobium	0.00	nan	173711	0
genus	Heliobacterium	0.00	nan	173448	0
genus	genus_Propionibacteriaceae bacterium P6A17	0.00	nan	173175	0
genus	Bos	0.00	nan	171694	0
genus	Caldanaerobacter	0.00	nan	163104	0
genus	Roseobacter	0.00	nan	158903	0
genus	Aestuariimicrobium	0.00	nan	152894	0
genus	Alkaliphilus	0.00	nan	149411	0
genus	Brevibacterium	0.00	nan	138547	0
genus	Acidithiobacillus	0.00	nan	134490	0
genus	Arhodomonas	0.00	nan	126523	0
genus	Methylobacterium	0.00	nan	125565	0
genus	Microlunatus	0.00	nan	125132	0
genus	Thermacetogenium	0.00	nan	124921	0
genus	Elizabethkingia	0.00	nan	122784	0
genus	Microvirga	0.00	nan	121529	0
genus	Hoeflea	0.00	nan	119111	0
genus	Yersinia	0.00	nan	106140	0
genus	Actibacterium	0.00	nan	103553	0
genus	genus_Peptostreptococcaceae bacterium VA2	0.00	nan	99930	0
genus	Thermoactinomyces	0.00	nan	98483	0
genus	Desulfobulbus	0.00	nan	97725	0
genus	Candidatus Entotheonella	0.00	nan	97292	0
genus	Tepidanaerobacter	0.00	nan	95555	0
genus	Kribbella	0.00	nan	94885	0
genus	genus_Oxalobacteraceae bacterium JGI 0001012-C15	0.00	nan	89528	0
genus	Thalassobacter	0.00	nan	86472	0
genus	genus_Flavobacteriaceae bacterium 3519-10	0.00	nan	85599	0
genus	genus_Sphingobacteriaceae bacterium DW12	0.00	nan	84048	0
genus	genus_uncultured bacterium	0.00	nan	83364	0
genus	Fervidicella	0.00	nan	83254	0
genus	Thioclava	0.00	nan	79862	0
genus	Serratia	0.00	nan	79855	0
genus	Algoriphagus	0.00	nan	78111	0
genus	Succinispira	0.00	nan	78050	0
genus	Cytophaga	0.00	nan	76168	0
genus	Haematobacter	0.00	nan	76061	0
genus	Salinimicrobium	0.00	nan	73918	0
genus	Rhodovulum	0.00	nan	73871	0
genus	Thermobrachium	0.00	nan	73073	0
genus	Amycolatopsis	0.00	nan	71251	0
genus	Saccharothrix	0.00	nan	70827	0
genus	Acinetobacter	0.00	nan	70374	0
genus	Caloramator	0.00	nan	68859	0
genus	Tolypothrix	0.00	nan	68210	0
genus	Kocuria	0.00	nan	67478	0
genus	Owenweeksia	0.00	nan	67325	0
genus	Actinopolymorpha	0.00	nan	66981	0
genus	Azorhizobium	0.00	nan	66843	0
genus	Gottschalkia	0.00	nan	65106	0
genus	Rhodopseudomonas	0.00	nan	64847	0
genus	Salinicoccus	1.00	0.02	64396	2645012
genus	Enterobacter	0.00	nan	63301	0
genus	Flexibacter	0.00	nan	62208	0
genus	Shewanella	0.00	nan	62196	0
genus	Aggregatibacter	0.00	nan	60948	0
genus	Desulfosporosinus	0.00	nan	60948	0
genus	Beutenbergia	0.00	nan	60781	0
genus	Methylobacillus	0.00	nan	55886	0
genus	Persephonella	0.00	nan	55716	0
genus	Pseudorhodobacter	0.00	nan	54238	0
genus	Parabacteroides	0.00	nan	54016	0
genus	genus_Rhodobacteraceae bacterium KLH11	0.00	nan	53116	0
genus	Micromonospora	0.00	nan	52909	0
genus	genus_Cytophagales bacterium B6	0.00	nan	52121	0
genus	Burkholderia	0.00	nan	52052	0
genus	Haloarcula	0.00	nan	51275	0
genus	Arthrobacter	0.00	nan	51274	0
genus	Erwinia	0.00	nan	50095	0
genus	Mucilaginibacter	0.00	nan	49886	0
genus	Pseudaminobacter	0.00	nan	49673	0
genus	Empedobacter	0.00	nan	49586	0
genus	Defluviimonas	0.00	nan	48969	0
genus	Propionicicella	0.00	nan	48876	0
genus	Halomonas	0.00	nan	48451	0
genus	Faecalibacterium	0.00	nan	47713	0
genus	Smithella	0.00	nan	47653	0
genus	genus_[Bacillus] selenitireducens	0.00	nan	46821	0
genus	Agrococcus	0.00	nan	46403	0
genus	Terrisporobacter	0.00	nan	45856	0
genus	Ricinus	0.00	nan	45707	0
genus	Staphylococcus	0.00	nan	45465	0
genus	Rubrivivax	0.00	nan	45312	0
genus	Lentzea	0.00	nan	43944	0
genus	Maribacter	0.00	nan	41981	0
genus	Gordonia	0.00	nan	41453	0
genus	Candidatus Caldatribacteirum	0.00	nan	41192	0
genus	Oceanicola	0.00	nan	41056	0
genus	Jannaschia	0.00	nan	40470	0
genus	Polaribacter	0.00	nan	38909	0
genus	Pantoea	0.00	nan	38894	0
genus	Jeotgalicoccus	0.00	nan	38054	0
genus	Oceaniovalibus	0.00	nan	37999	0
genus	Dietzia	0.00	nan	36929	0
genus	Nitrobacter	0.00	nan	36683	0
genus	Microvirus	0.00	nan	36461	0
genus	Salinispora	0.00	nan	36421	0
genus	Syntrophobotulus	0.00	nan	36185	0
genus	Actinoplanes	0.00	nan	34989	0
genus	Lactobacillus	0.00	nan	33950	0
genus	Fervidobacterium	0.00	nan	32758	0
genus	Natrinema	0.00	nan	32127	0
genus	Methylococcus	0.00	nan	31851	0
genus	Chelatococcus	0.00	nan	31845	0
genus	Kineosphaera	0.00	nan	31637	0
genus	Stackebrandtia	0.00	nan	31577	0
genus	Brevibacillus	0.00	nan	31504	0
genus	Pontibacter	0.00	nan	31364	0
genus	Ochrobactrum	0.00	nan	31025	0
genus	Campylobacter	0.00	nan	30936	0
genus	Cariama	0.00	nan	30428	0
genus	Phaeobacter	0.00	nan	30349	0
genus	Psychromonas	0.00	nan	30346	0
genus	Cellulophaga	0.00	nan	30066	0
genus	Oceanibulbus	0.00	nan	29474	0
genus	Lysinibacillus	0.00	nan	29180	0
genus	Sediminimonas	0.00	nan	29043	0
genus	Zobellia	0.00	nan	28874	0
genus	genus_Sphingomonas-like bacterium B12	0.00	nan	28250	0
genus	Natronorubrum	0.00	nan	27725	0
genus	Glycomyces	0.00	nan	27688	0
genus	Saccharomonospora	0.00	nan	27276	0
genus	Dermacoccus	0.00	nan	27010	0
genus	Rivularia	0.00	nan	26886	0
genus	Youngiibacter	0.00	nan	26720	0
genus	Xylanimonas	0.00	nan	26562	0
genus	Nocardiopsis	0.00	nan	26463	0
genus	Sporocytophaga	0.00	nan	25894	0
genus	Halorubrum	0.00	nan	25842	0
genus	Kingella	0.00	nan	25518	0
genus	Rubellimicrobium	0.00	nan	25347	0
genus	Riemerella	0.00	nan	25148	0
genus	Jonquetella	0.00	nan	25060	0
genus	Thalassobium	0.00	nan	24728	0
genus	Alteromonas	0.00	nan	24503	0
genus	Imtechella	0.00	nan	24476	0
genus	Treponema	0.00	nan	24224	0
genus	Marinobacterium	0.00	nan	24215	0
genus	Modestobacter	0.00	nan	23545	0
genus	genus_Comamonadaceae bacterium H1	0.00	nan	23522	0
genus	Enterococcus	0.00	nan	23051	0
genus	Aeromonas	0.00	nan	23003	0
genus	Megasphaera	0.00	nan	22802	0
genus	Ignavibacterium	0.00	nan	22457	0
genus	Nocardioides	0.00	nan	22063	0
genus	Streptosporangium	0.00	nan	21614	0
genus	genus_Firmicutes bacterium CAG:114	0.00	nan	21365	0
genus	Gracilimonas	0.00	nan	21255	0
genus	Spirosoma	0.00	nan	21020	0
genus	Leuconostoc	0.00	nan	20607	0
genus	Salinarimonas	0.00	nan	20519	0
genus	Octadecabacter	0.00	nan	20435	0
genus	genus_Flavobacteriales bacterium ALC-1	0.00	nan	20337	0
genus	Listeria	0.00	nan	20308	0
genus	Starkeya	0.00	nan	19930	0
genus	Mus	0.00	nan	19897	0
genus	Ruminococcus	0.00	nan	19686	0
genus	Ketogulonicigenium	0.00	nan	19052	0
genus	Frankia	0.00	nan	18738	0
genus	Corynebacterium	0.00	nan	18715	0
genus	genus_alpha proteobacterium HIMB59	0.00	nan	18213	0
genus	Labrenzia	0.00	nan	18084	0
genus	genus_bacterium YEK0313	0.00	nan	17879	0
genus	Arabidopsis	0.00	nan	17799	0
genus	Segetibacter	0.00	nan	17725	0
genus	Halanaerobium	0.00	nan	17672	0
genus	Actinokineospora	0.00	nan	17404	0
genus	genus_actinobacterium SCGC AAA015-D07	0.00	nan	17274	0
genus	Paenirhodobacter	0.00	nan	16667	0
genus	Sagittula	0.00	nan	16624	0
genus	Desulfomicrobium	0.00	nan	16589	0
genus	Nafulsella	0.00	nan	16535	0
genus	Fulvivirga	0.00	nan	16509	0
genus	Thioalkalivibrio	0.00	nan	16414	0
genus	Micrococcus	0.00	nan	16400	0
genus	genus_Lachnospiraceae bacterium NK4A144	0.00	nan	15678	0
genus	genus_Firmicutes bacterium CAG:341	0.00	nan	15609	0
genus	genus_Erysipelotrichaceae bacterium 5_2_54FAA	0.00	nan	15334	0
genus	Leifsonia	0.00	nan	15157	0
genus	Anaerovorax	0.00	nan	14762	0
genus	Aliihoeflea	0.00	nan	14445	0
genus	Bilophila	0.00	nan	14435	0
genus	Cupriavidus	0.00	nan	14249	0
genus	Arcticibacter	0.00	nan	14164	0
genus	Streptococcus	0.00	nan	14163	0
genus	Dickeya	0.00	nan	14145	0
genus	Dinoroseobacter	0.00	nan	13897	0
genus	Yokenella	0.00	nan	13859	0
genus	Leisingera	0.00	nan	13814	0
genus	Kaistia	0.00	nan	13792	0
genus	Blautia	0.00	nan	13643	0
genus	Maritimibacter	0.00	nan	13630	0
genus	Odoribacter	0.00	nan	13371	0
genus	Sulfurimonas	0.00	nan	13364	0
genus	Phycicoccus	0.00	0.00	13307	8785183
genus	Leadbetterella	0.00	nan	12981	0
genus	Myroides	0.00	nan	12935	0
genus	Amorphus	0.00	nan	12800	0
genus	Terracoccus	0.00	nan	12569	0
genus	genus_Rhizobiales bacterium YIM 77505	0.00	nan	12527	0
genus	genus_Acetobacteraceae bacterium AT-5844	0.00	nan	12408	0
genus	Pelagibaca	0.00	nan	12401	0
genus	Xanthomonas	0.00	nan	12377	0
genus	Methylopila	0.00	nan	12287	0
genus	Oryctolagus	0.00	nan	12284	0
genus	Acetivibrio	0.00	nan	12100	0
genus	Fusobacterium	0.00	nan	11984	0
genus	Janthinobacterium	0.00	nan	11780	0
genus	Magnetospirillum	0.00	nan	11704	0
genus	Dehalobacter	0.00	nan	11559	0
genus	Clavibacter	0.00	nan	11526	0
genus	Cesiribacter	0.00	nan	11508	0
genus	Fibrisoma	0.00	nan	11508	0
genus	Polaromonas	0.00	nan	11448	0
genus	Hammondia	0.00	nan	11350	0
genus	genus_Nocardioidaceae bacterium Broad-1	0.00	nan	10823	0
genus	Belliella	0.00	nan	10701	0
genus	Blastomonas	0.00	nan	10650	0
genus	Selenomonas	0.00	nan	10364	0
genus	Herbaspirillum	0.00	nan	10103	0
genus	Shinella	0.00	nan	10088	0
genus	Hymenobacter	0.00	nan	9965	0
genus	Actinomadura	0.00	nan	9948	0
genus	Haliscomenobacter	0.00	nan	9936	0
genus	Pleomorphomonas	0.00	nan	9915	0
genus	Nakamurella	0.00	nan	9867	0
genus	Peptoniphilus	0.00	nan	9720	0
genus	Chlorogloeopsis	0.00	nan	9662	0
genus	Winogradskyella	0.00	nan	9631	0
genus	Proteocatella	0.00	nan	9610	0
genus	Mangrovimonas	0.00	nan	9467	0
genus	Porphyrobacter	0.00	nan	9332	0
genus	Actinopolyspora	0.00	nan	9310	0
genus	Roseomonas	0.00	nan	9293	0
genus	Candida	0.00	nan	9155	0
genus	Brucella	0.00	nan	9052	0
genus	Catelliglobosispora	0.00	nan	8881	0
genus	Actinocatenispora	0.00	nan	8815	0
genus	Candidatus Solibacter	0.00	nan	8804	0
genus	Balneola	0.00	nan	8794	0
genus	Oscillibacter	0.00	nan	8737	0
genus	Achromobacter	0.00	nan	8622	0
genus	genus_bacterium MS4	0.00	nan	8561	0
genus	Lachnoclostridium	0.00	nan	8416	0
genus	Cellvibrio	0.00	nan	8334	0
genus	Stanieria	0.00	nan	8313	0
genus	Streptacidiphilus	0.00	nan	8247	0
genus	Niastella	0.00	nan	8173	0
genus	Eubacterium	0.00	nan	8152	0
genus	Bordetella	0.00	nan	8109	0
genus	Gramella	0.00	nan	8092	0
genus	Hydra	0.00	nan	8079	0
genus	Novispirillum	0.00	nan	7981	0
genus	genus_gamma proteobacterium HIMB55	0.00	nan	7914	0
genus	Tomitella	0.00	nan	7913	0
genus	Pontibacillus	0.00	nan	7734	0
genus	Acidiphilium	0.00	nan	7683	0
genus	Nannochloropsis	0.00	nan	7637	0
genus	Lacticigenium	0.00	nan	7598	0
genus	Geobacter	0.00	nan	7460	0
genus	Alysiella	1.00	0.02	7368	424499
genus	Methylocystis	0.00	nan	7238	0
genus	Afipia	0.00	nan	7226	0
genus	Phyllobacterium	0.00	nan	7205	0
genus	Alicyclobacillus	0.00	nan	7155	0
genus	genus_Firmicutes bacterium CAG:212	0.00	nan	7049	0
genus	Felis	0.00	nan	7044	0
genus	Aneurinibacillus	0.00	nan	6935	0
genus	Sediminibacterium	0.00	nan	6844	0
genus	Hyphomicrobium	0.00	nan	6843	0
genus	Zunongwangia	0.00	nan	6676	0
genus	Donghicola	0.00	nan	6639	0
genus	Rhodoferax	0.00	nan	6637	0
genus	Roseburia	0.00	nan	6556	0
genus	Cryobacterium	0.00	nan	6546	0
genus	Halobacteroides	0.00	nan	6546	0
genus	Roseibium	0.00	nan	6500	0
genus	Ahrensia	0.00	nan	6415	0
genus	Oligotropha	0.00	nan	6399	0
genus	Methylosinus	0.00	nan	6398	0
genus	Mitsuokella	0.00	nan	6378	0
genus	Amphibacillus	0.00	nan	6367	0
genus	Ceratitis	0.00	nan	6332	0
genus	Celeribacter	0.00	nan	6277	0
genus	Dokdonia	0.00	nan	6255	0
genus	Thermotoga	0.00	nan	6243	0
genus	Rhodomicrobium	0.00	nan	6236	0
genus	Neisseria	0.00	nan	6223	0
genus	Brevundimonas	0.00	nan	6201	0
genus	Desmospora	0.00	nan	6108	0
genus	Capnocytophaga	0.00	nan	6081	0
genus	Paraprevotella	0.00	nan	6013	0
genus	Tenacibaculum	0.00	nan	6006	0
genus	Gemella	0.00	nan	5998	0
genus	Mahella	0.00	nan	5991	0
genus	Sphingopyxis	0.00	nan	5983	0
genus	Oribacterium	0.00	nan	5920	0
genus	Desulfuromonas	0.00	nan	5911	0
genus	Brachyspira	0.00	nan	5857	0
genus	Halobacillus	0.00	nan	5839	0
genus	Psychrobacter	0.00	nan	5758	0
genus	Ensifer	0.00	nan	5735	0
genus	Hyphomonas	0.00	nan	5734	0
genus	Lysobacter	0.00	nan	5716	0
genus	Eggerthella	0.00	nan	5698	0
genus	Comamonas	0.00	nan	5680	0
genus	Anaerophaga	0.00	nan	5648	0
genus	Geodermatophilus	0.00	nan	5633	0
genus	Hylemonella	0.00	nan	5552	0
genus	Allokutzneria	0.00	nan	5543	0
genus	Thiomonas	0.00	nan	5493	0
genus	Zhouia	0.00	nan	5428	0
genus	Citreicella	0.00	nan	5375	0
genus	Xiphophorus	0.00	nan	5193	0
genus	Setosphaeria	0.00	nan	5188	0
genus	Maribius	0.00	nan	5093	0
genus	Hippea	0.00	nan	5036	0
genus	Rhodospirillum	0.00	nan	5031	0
genus	Desulfitobacterium	0.00	nan	5016	0
genus	Apaloderma	0.00	nan	4932	0
genus	Geobacillus	0.00	nan	4930	0
genus	Flectobacillus	0.00	nan	4840	0
genus	genus_Lachnospiraceae bacterium 3-1	0.00	nan	4762	0
genus	Corallococcus	0.00	nan	4749	0
genus	Halococcus	0.00	nan	4687	0
genus	Solitalea	0.00	nan	4649	0
genus	Stenotrophomonas	0.00	nan	4636	0
genus	Rubritepida	0.00	nan	4611	0
genus	genus_Verrucomicrobiae bacterium DG1235	0.00	nan	4605	0
genus	Caldicellulosiruptor	0.00	nan	4575	0
genus	Robiginitomaculum	0.00	nan	4561	0
genus	Phytophthora	0.00	nan	4527	0
genus	Rhodonellum	0.00	nan	4515	0
genus	Citricoccus	0.00	nan	4499	0
genus	Thioflavicoccus	0.00	nan	4483	0
genus	Leeuwenhoekiella	0.00	nan	4452	0
genus	Martelella	0.00	nan	4434	0
genus	Microbispora	0.00	nan	4403	0
genus	Terrimonas	0.00	nan	4364	0
genus	Geminocystis	0.00	nan	4334	0
genus	Thalassospira	0.00	nan	4286	0
genus	Pseudoxanthomonas	0.00	nan	4271	0
genus	Methylomicrobium	0.00	nan	4229	0
genus	genus_Rhodospirillales bacterium URHD0088	0.00	nan	4210	0
genus	Ralstonia	0.00	nan	4205	0
genus	Danio	0.00	nan	4188	0
genus	Thermonema	0.00	nan	4178	0
genus	Symbiobacterium	0.00	nan	4074	0
genus	Roseivivax	0.00	nan	4070	0
genus	Verrucosispora	0.00	nan	4067	0
genus	genus_alpha proteobacterium L41A	0.00	nan	4059	0
genus	Solimonas	0.00	nan	4036	0
genus	Anoxybacillus	0.00	nan	3956	0
genus	genus_Flavobacteriaceae bacterium HQM9	0.00	nan	3898	0
genus	Azonexus	0.00	nan	3854	0
genus	Methylocella	0.00	nan	3785	0
genus	Methyloversatilis	0.00	nan	3759	0
genus	Skermanella	0.00	nan	3725	0
genus	Catenibacterium	0.00	nan	3717	0
genus	Leeia	0.00	nan	3680	0
genus	Gillisia	0.00	nan	3668	0
genus	Candidatus Hamiltonella	0.00	nan	3620	0
genus	Erinaceus	0.00	nan	3606	0
genus	Methylocapsa	0.00	nan	3568	0
genus	Flaviramulus	0.00	nan	3556	0
genus	Candidatus Pelagibacter	0.00	nan	3422	0
genus	Collimonas	0.00	nan	3421	0
genus	Niabella	0.00	nan	3404	0
genus	Sporolactobacillus	0.00	nan	3399	0
genus	Alicycliphilus	0.00	nan	3398	0
genus	Slackia	0.00	nan	3347	0
genus	genus_Solirubrobacterales bacterium URHD0059	0.00	nan	3315	0
genus	Gallionella	0.00	nan	3275	0
genus	Meganema	0.00	nan	3266	0
genus	Hydrogenophaga	0.00	nan	3210	0
genus	Dorea	0.00	nan	3154	0
genus	Cucumibacter	0.00	nan	3104	0
genus	Brachybacterium	0.00	nan	3072	0
genus	Paenisporosarcina	0.00	nan	3066	0
genus	genus_Peptostreptococcaceae bacterium CM2	0.00	nan	3059	0
genus	Nesterenkonia	0.00	nan	3057	0
genus	Planococcus	0.00	nan	3031	0
genus	Acetobacter	0.00	nan	3003	0
genus	Pseudoclavibacter	0.00	nan	2960	0
genus	Adhaeribacter	0.00	nan	2947	0
genus	Enterovibrio	0.00	nan	2945	0
genus	Marmoricola	0.00	nan	2920	0
genus	Thermosipho	0.00	nan	2910	0
genus	Niveispirillum	0.00	nan	2895	0
genus	Gelidibacter	0.00	nan	2893	0
genus	Dactylosporangium	0.00	nan	2887	0
genus	Kurthia	0.00	nan	2824	0
genus	Tarenaya	0.00	nan	2804	0
genus	Edwardsiella	0.00	nan	2800	0
genus	Pseudochrobactrum	0.00	nan	2752	0
genus	Gryllotalpicola	0.00	nan	2743	0
genus	Alcanivorax	0.00	nan	2713	0
genus	Meiothermus	0.00	nan	2681	0
genus	Alistipes	0.00	nan	2671	0
genus	Deinococcus	0.00	nan	2620	0
genus	Cohnella	0.00	nan	2600	0
genus	Plasmodium	0.00	nan	2599	0
genus	Jonesia	0.00	nan	2573	0
genus	Nonomuraea	0.00	nan	2498	0
genus	Trueperella	0.00	nan	2482	0
genus	Desulfitibacter	0.00	nan	2450	0
genus	Ammonifex	0.00	nan	2434	0
genus	Thiocapsa	0.00	nan	2423	0
genus	Beta	0.00	nan	2415	0
genus	Maricaulis	0.00	nan	2415	0
genus	Pseudobacteroides	0.00	nan	2388	0
genus	Fulvimarina	0.00	nan	2385	0
genus	Nitritalea	0.00	nan	2381	0
genus	Dethiobacter	0.00	nan	2374	0
genus	Lentibacillus	0.00	nan	2358	0
genus	Desulfotignum	0.00	nan	2354	0
genus	Leucobacter	0.00	nan	2308	0
genus	Frateuria	0.00	nan	2301	0
genus	Oceanobacillus	0.00	nan	2297	0
genus	genus_Oxalobacteraceae bacterium IMCC9480	0.00	nan	2284	0
genus	Mesonia	0.00	nan	2283	0
genus	Epulopiscium	0.00	nan	2244	0
genus	Luteibacter	0.00	nan	2239	0
genus	Kitasatospora	0.00	nan	2234	0
genus	Conchiformibius	0.00	nan	2198	0
genus	Salmonella	0.00	nan	2189	0
genus	Novosphingobium	0.00	nan	2186	0
genus	Haloterrigena	0.00	nan	2143	0
genus	Desulfospira	0.00	nan	2139	0
genus	Sorex	0.00	nan	2127	0
genus	Lutibaculum	0.00	nan	2113	0
genus	genus_Firmicutes bacterium CAG:129	0.00	nan	2111	0
genus	Veillonella	0.00	nan	2100	0
genus	Pseudoalteromonas	0.00	nan	2095	0
genus	Renibacterium	0.00	nan	2067	0
genus	Demetria	0.00	nan	2064	0
genus	Propionimicrobium	0.00	nan	2053	0
genus	Dictyostelium	0.00	nan	2035	0
genus	Hirschia	0.00	nan	2011	0
genus	Coprococcus	0.00	nan	1978	0
genus	Pannonibacter	0.00	nan	1975	0
genus	Chlorobium	0.00	nan	1924	0
genus	Leucothrix	0.00	nan	1916	0
genus	Serinicoccus	0.00	nan	1879	0
genus	Anaerofustis	0.00	nan	1875	0
genus	Actinomyces	0.00	nan	1866	0
genus	Moraxella	0.00	nan	1852	0
genus	Wenxinia	0.00	nan	1849	0
genus	Thiorhodovibrio	0.00	nan	1838	0
genus	Marivirga	0.00	nan	1796	0
genus	Brochothrix	0.00	nan	1743	0
genus	Thiorhodococcus	0.00	nan	1710	0
genus	Pandoraea	0.00	nan	1702	0
genus	Nannospalax	0.00	nan	1700	0
genus	Mycoplasma	0.00	nan	1688	0
genus	Peptostreptococcus	0.00	nan	1685	0
genus	Hahella	0.00	nan	1678	0
genus	Brassica	0.00	nan	1657	0
genus	Caulobacter	0.00	nan	1643	0
genus	Thermanaerovibrio	0.00	nan	1639	0
genus	Sphaerotilus	0.00	nan	1634	0
genus	Morus	0.00	nan	1629	0
genus	Chromohalobacter	0.00	nan	1611	0
genus	Nicotiana	0.00	nan	1606	0
genus	Klebsiella	0.00	nan	1605	0
genus	Anaerobaculum	0.00	nan	1590	0
genus	Pseudoramibacter	0.00	nan	1582	0
genus	Moritella	0.00	nan	1563	0
genus	Anaerococcus	0.00	nan	1562	0
genus	Halotalea	0.00	nan	1527	0
genus	genus_Rhodobacterales bacterium Y4I	0.00	nan	1518	0
