instance	class	precision	recall	predicted class size	real class size
genus	Lysinibacillus	0.00	nan	12929	0
genus	Kinetoplastibacterium	0.00	nan	12842	0
genus	Myotis	0.00	nan	12706	0
genus	Ideonella	0.00	nan	12646	0
genus	Pseudoxanthomonas	0.00	nan	12628	0
genus	Psychroflexus	0.00	nan	11514	0
genus	Capnocytophaga	0.00	nan	11107	0
genus	Faecalibacterium	0.00	nan	10434	0
genus	Methyloversatilis	0.00	nan	10387	0
genus	Xenophilus	0.00	nan	10334	0
genus	genus_Firmicutes bacterium CAG:270	0.00	nan	10310	0
genus	genus_Flavobacteria bacterium BAL38	0.00	nan	10062	0
genus	Sutterella	0.00	nan	9994	0
genus	Gelidibacter	0.00	nan	9984	0
genus	Azohydromonas	0.00	nan	9956	0
genus	Rhizobium	0.00	nan	9953	0
genus	Flaviramulus	0.00	nan	9775	0
genus	Enterococcus	0.00	nan	9603	0
genus	Sphaerochaeta	0.00	nan	9566	0
genus	Lentibacillus	0.00	nan	9501	0
genus	Virgibacillus	0.00	nan	9352	0
genus	genus_Flavobacteriaceae bacterium S85	0.00	nan	9250	0
genus	Azoarcus	0.00	nan	9171	0
genus	Hylemonella	0.00	nan	9126	0
genus	Winogradskyella	0.00	nan	8963	0
genus	Herminiimonas	0.00	nan	8862	0
genus	genus_beta proteobacterium JGI 0001013-N12	0.00	nan	8327	0
genus	Klebsiella	0.00	nan	8277	0
genus	Bartonella	0.00	nan	8260	0
genus	Tistrella	0.00	nan	8255	0
genus	Crocinitomix	0.00	nan	8215	0
genus	genus_Firmicutes bacterium CAG:646	0.00	nan	8191	0
genus	Yamadazyma	0.00	nan	8177	0
genus	Sphingomonas	0.00	nan	8140	0
genus	Francisella	0.00	nan	8043	0
genus	genus_Lachnospiraceae bacterium 6_1_63FAA	0.00	nan	7829	0
genus	Lacinutrix	0.00	nan	7733	0
genus	genus_Oxalobacteraceae bacterium IMCC9480	0.00	nan	7726	0
genus	Peptostreptococcus	0.00	nan	7592	0
genus	genus_Atribacteria bacterium SCGC AAA255-G05	0.00	nan	7522	0
genus	Helicobacter	0.00	nan	7511	0
genus	Tannerella	0.00	nan	7348	0
genus	Leptospira	0.00	nan	7277	0
genus	genus_Flavobacteriaceae bacterium HQM9	0.00	nan	7164	0
genus	Alicycliphilus	0.00	nan	7127	0
genus	Myroides	0.00	nan	6996	0
genus	Ignavibacterium	0.00	nan	6887	0
genus	Brevundimonas	0.00	nan	6868	0
genus	Faecalicoccus	0.00	nan	6818	0
genus	Johnsonella	0.00	nan	6806	0
genus	Strongylocentrotus	0.00	nan	6632	0
genus	genus_Flavobacteriales bacterium ALC-1	0.00	nan	6480	0
genus	Deferribacter	0.00	nan	6443	0
genus	Bermanella	0.00	nan	6358	0
genus	Mesonia	0.00	nan	6337	0
genus	Tyzzerella	0.00	nan	6333	0
genus	Leptotrichia	0.00	nan	6323	0
genus	Kaistia	0.00	nan	6311	0
genus	Dinoroseobacter	0.00	nan	6165	0
genus	genus_Lachnospiraceae bacterium oral taxon 082	0.00	nan	6164	0
genus	Shinella	0.00	nan	5892	0
genus	Mustela	0.00	nan	5846	0
genus	Gracilibacillus	0.00	nan	5750	0
genus	genus_Lachnospiraceae bacterium YSB2008	0.00	nan	5726	0
genus	genus_Proteobacteria bacterium JGI 0001009-D17	0.00	nan	5601	0
genus	Erysipelothrix	0.00	nan	5535	0
genus	Hydrogenophaga	0.00	nan	5494	0
genus	Galbibacter	0.00	nan	5472	0
genus	Asticcacaulis	0.00	nan	5351	0
genus	Kineosphaera	0.00	nan	5327	0
genus	Succinispira	0.00	nan	5326	0
genus	Anaerovorax	0.00	nan	5285	0
genus	Nitrosospira	0.00	nan	5259	0
genus	Pseudogulbenkiania	0.00	nan	5012	0
genus	Psychrobacter	0.00	nan	4810	0
genus	Pectobacterium	0.00	nan	4803	0
genus	Zobellia	0.00	nan	4655	0
genus	Muricauda	0.00	nan	4548	0
genus	Desulfitobacterium	0.00	nan	4510	0
genus	Salegentibacter	0.00	nan	4505	0
genus	Opitutus	0.00	nan	4488	0
genus	genus_Comamonadaceae bacterium H1	0.00	nan	4405	0
genus	Aequorivita	0.00	nan	4375	0
genus	Micromonospora	0.00	nan	4344	0
genus	Oenococcus	0.00	nan	4243	0
genus	Nakaseomyces	0.00	nan	4232	0
genus	Pseudoalteromonas	0.00	nan	4188	0
genus	Odoribacter	0.00	nan	4089	0
genus	Ehrlichia	0.00	nan	3966	0
genus	genus_marine gamma proteobacterium HTCC2143	0.00	nan	3893	0
genus	Fragaria	0.00	nan	3890	0
genus	Echinicola	0.00	nan	3879	0
genus	Lewinella	0.00	nan	3868	0
genus	genus_Firmicutes bacterium CAG:212	0.00	nan	3851	0
genus	Paenisporosarcina	0.00	nan	3778	0
genus	genus_bacterium MS4	0.00	nan	3755	0
genus	Butyricimonas	0.00	nan	3748	0
genus	Eudoraea	0.00	nan	3726	0
genus	genus_Lachnospiraceae bacterium FD2005	0.00	nan	3724	0
genus	Leptothrix	0.00	nan	3672	0
genus	genus_Lachnospiraceae bacterium FE2018	0.00	nan	3643	0
genus	Ensifer	0.00	nan	3638	0
genus	genus_Oxalobacteraceae bacterium JGI 001010-B17	0.00	nan	3611	0
genus	Jeotgalicoccus	0.00	nan	3501	0
genus	Rickettsia	0.00	nan	3482	0
genus	Thiobacillus	0.00	nan	3467	0
genus	Cynoglossus	0.00	nan	3416	0
genus	Apaloderma	0.00	nan	3404	0
genus	genus_Lachnospiraceae bacterium P6B14	0.00	nan	3396	0
genus	genus_Firmicutes bacterium CAG:424	0.00	nan	3388	0
genus	Pantholops	0.00	nan	3377	0
genus	Pongo	0.00	nan	3318	0
genus	Dechloromonas	0.00	nan	3301	0
genus	Candidatus Arthromitus	0.00	nan	3287	0
genus	Halorhodospira	0.00	nan	3237	0
genus	Robinsoniella	0.00	nan	3233	0
genus	genus_Oxalobacteraceae bacterium JGI 0001012-C15	0.00	nan	3226	0
genus	genus_Intrasporangiaceae bacterium JGI 0001002-M5	0.00	nan	3224	0
genus	Chromobacterium	0.00	nan	3187	0
genus	Charadrius	0.00	nan	3147	0
genus	Pontibacillus	0.00	nan	3114	0
genus	Blautia	0.00	nan	3113	0
genus	Bizionia	0.00	nan	3102	0
genus	Entamoeba	0.00	nan	3083	0
genus	Rhizobacter	0.00	nan	3078	0
genus	Stenotrophomonas	0.00	nan	3055	0
genus	Thermosipho	0.00	nan	3026	0
genus	genus_Erysipelotrichaceae bacterium CAG:64	0.00	nan	3014	0
genus	Thioalkalivibrio	0.00	nan	2921	0
genus	Ovis	0.00	nan	2878	0
genus	Weeksella	0.00	nan	2847	0
genus	Listeria	0.00	nan	2837	0
genus	Imtechella	0.00	nan	2767	0
genus	Rheinheimera	0.00	nan	2683	0
genus	genus_Firmicutes bacterium CAG:56	0.00	nan	2661	0
genus	Altibacter	0.00	nan	2649	0
genus	Luteimonas	0.00	nan	2609	0
genus	genus_Propionibacteriaceae bacterium P6A17	0.00	nan	2586	0
genus	Ureibacillus	0.00	nan	2525	0
genus	Heterocephalus	0.00	nan	2522	0
genus	Aggregatibacter	0.00	nan	2392	0
genus	genus_secondary endosymbiont of Heteropsylla cubana	0.00	nan	2372	0
genus	Gillisia	0.00	nan	2369	0
genus	Luteibacter	0.00	nan	2337	0
genus	Erinaceus	0.00	nan	2311	0
genus	Algoriphagus	0.00	nan	2293	0
genus	genus_Firmicutes bacterium CAG:194	0.00	nan	2262	0
genus	Hydrocarboniphaga	0.00	nan	2239	0
genus	Planctomyces	0.00	nan	2205	0
genus	Ornithinibacillus	0.00	nan	2181	0
genus	Rubrivivax	0.00	nan	2153	0
genus	Sulfurospirillum	0.00	nan	2140	0
genus	Zunongwangia	0.00	nan	2135	0
genus	Oceanibaculum	0.00	nan	2113	0
genus	Rudaea	0.00	nan	2094	0
genus	genus_bacterium LF-3	0.00	nan	2049	0
genus	Empedobacter	0.00	nan	2048	0
genus	Gramella	0.00	nan	2006	0
genus	Aspergillus	0.00	nan	2002	0
genus	Holdemanella	0.00	nan	1981	0
genus	Paucisalibacillus	0.00	nan	1903	0
genus	Coprococcus	0.00	nan	1857	0
genus	Cardiobacterium	0.00	nan	1842	0
genus	genus_Lachnospiraceae bacterium 28-4	0.00	nan	1831	0
genus	Thermobispora	0.00	nan	1824	0
genus	Desulfovibrio	0.00	nan	1771	0
genus	Mus	0.00	nan	1741	0
genus	genus_Cytophagales bacterium B6	0.00	nan	1737	0
genus	Gemella	0.00	nan	1714	0
genus	Acaryochloris	0.00	nan	1654	0
genus	Solitalea	0.00	nan	1624	0
genus	Erysipelatoclostridium	0.00	nan	1518	0
genus	Nocardioides	0.00	nan	1447	0
genus	Cyanobacterium	0.00	nan	1366	0
genus	genus_Firmicutes bacterium CAG:345	0.00	nan	1353	0
genus	Sediminibacter	0.00	nan	1351	0
genus	Fulvivirga	0.00	nan	1340	0
genus	Halanaerobium	0.00	nan	1331	0
genus	genus_Flavobacteria bacterium MS024-3C	0.00	nan	1307	0
genus	Candidatus Symbiobacter	0.00	nan	1292	0
genus	Mangrovimonas	0.00	nan	1283	0
genus	genus_Burkholderiales bacterium JOSHI_001	0.00	nan	1242	0
genus	Moritella	0.00	nan	1241	0
genus	Lactococcus	0.00	nan	1228	0
genus	Loktanella	0.00	nan	1211	0
genus	genus_Firmicutes bacterium CAG:65	0.00	nan	1160	0
genus	genus_Bacteroidetes bacterium SCGC AAA027-N21	0.00	nan	1159	0
genus	Candidatus Midichloria	0.00	nan	1117	0
genus	Sphingobium	0.00	nan	1115	0
genus	Aurantimonas	0.00	nan	1113	0
genus	Thermomonas	0.00	nan	1111	0
genus	Persephonella	0.00	nan	1110	0
genus	Flexibacter	0.00	nan	1061	0
genus	Methylosinus	0.00	nan	1042	0
genus	Aplysia	0.00	nan	1033	0
genus	Adhaeribacter	0.00	nan	1021	0
genus	Nicotiana	0.00	nan	1018	0
genus	genus_[Eubacterium] dolichum	0.00	nan	1001	0
genus	genus_Chitinophagaceae bacterium JGI 0001002-J12	0.00	nan	994	0
genus	Enterobacter	0.00	nan	992	0
genus	Fodinicurvata	0.00	nan	990	0
genus	Chryseobacterium	0.00	nan	974	0
genus	Methylobacillus	0.00	nan	935	0
genus	Cytophaga	0.00	nan	919	0
genus	Owenweeksia	0.00	nan	911	0
genus	Thiorhodospira	0.00	nan	901	0
genus	Tetrasphaera	1.00	0.00	896	3480725
genus	Methylibium	0.00	nan	880	0
genus	Elizabethkingia	0.00	nan	846	0
genus	Arenimonas	0.00	nan	823	0
genus	Cesiribacter	0.00	nan	817	0
genus	Synechococcus	0.00	nan	814	0
genus	Rhodopseudomonas	0.00	nan	781	0
genus	Thermophagus	0.00	nan	779	0
genus	genus_Lachnospiraceae bacterium 3-1	0.00	nan	765	0
genus	Nitrospirillum	0.00	nan	736	0
genus	Chaetosphaeridium	0.00	nan	711	0
genus	Chlorobium	0.00	nan	709	0
genus	Emticicia	0.00	nan	703	0
genus	Marinobacter	0.00	nan	702	0
genus	genus_Acidobacteriaceae bacterium URHE0068	0.00	nan	606	0
genus	Azospirillum	0.00	nan	596	0
genus	Anaeromyxobacter	0.00	nan	583	0
genus	Legionella	0.00	nan	566	0
genus	Frateuria	0.00	nan	562	0
genus	Gulosibacter	0.00	nan	548	0
genus	Promicromonospora	0.00	nan	546	0
genus	Pedosphaera	0.00	nan	544	0
genus	genus_Comamonadaceae bacterium URHA0028	0.00	nan	541	0
genus	Myxococcus	0.00	nan	510	0
genus	Paludibacterium	0.00	nan	491	0
genus	Pandoraea	0.00	nan	443	0
genus	Gaetbulibacter	0.00	nan	439	0
genus	Dysgonomonas	0.00	nan	430	0
genus	Candidatus Phytoplasma	0.00	nan	411	0
genus	Sinorhizobium	0.00	nan	397	0
genus	Marmoricola	0.00	nan	391	0
genus	Microbulbifer	0.00	nan	377	0
genus	Flexithrix	0.00	nan	326	0
genus	Nevskia	0.00	nan	315	0
genus	Neisseria	0.00	nan	314	0
genus	Polycyclovorans	0.00	nan	313	0
genus	Saccharomonospora	0.00	nan	300	0
genus	genus_Marinimicrobia bacterium SCGC AAA003-E22	0.00	nan	297	0
genus	Ferrimonas	0.00	nan	295	0
genus	Glaciecola	0.00	nan	287	0
genus	Leisingera	0.00	nan	271	0
genus	Ceratotherium	0.00	nan	251	0
genus	Kitasatospora	0.00	nan	251	0
genus	Maricaulis	0.00	nan	251	0
genus	Sphingopyxis	0.00	nan	250	0
genus	Pseudonocardia	0.00	nan	245	0
genus	Grimontia	0.00	nan	150	0
genus	Mesorhizobium	0.00	nan	150	0
genus	Starkeya	0.00	nan	150	0
genus	unassigned	nan	nan	35548854	0
species	Exiguobacterium sp. RIT341	0.00	nan	15736457	0
species	Paracoccus denitrificans	1.00	0.67	10166299	15144554
species	Janthinobacterium sp. HH01	0.00	nan	7133068	0
species	Pseudomonas aeruginosa	0.98	1.00	6395149	6277722
species	Ktedonobacter racemifer	0.00	nan	3656580	0
species	Desulfatibacillum aliphaticivorans	0.00	nan	3647362	0
species	Phycicoccus jejuensis	0.00	nan	3418260	0
species	Paracoccus versutus	0.00	nan	3316179	0
species	Gordonia polyisoprenivorans	0.00	nan	3213644	0
species	Sediminibacterium sp. OR43	0.00	nan	2773615	0
species	Desulfatibacillum alkenivorans	1.00	0.42	2702941	6463736
species	Xylella fastidiosa	1.00	1.00	2425510	2423571
species	Chitiniphilus shinanonensis	0.00	nan	2423026	0
species	Tolypothrix bouteillei	0.00	nan	2278373	0
species	Paracoccus halophilus	0.00	nan	2243719	0
species	Chitinophagaceae bacterium JGI 0001013-J17	0.00	nan	2093517	0
species	Lysobacter daejeonensis	0.00	nan	1581272	0
species	Niabella aurantiaca	0.00	nan	1525342	0
species	Clostridium sp. CAG:307	0.00	nan	1416135	0
species	Gordonia paraffinivorans	0.00	nan	1352889	0
species	Oxalobacteraceae bacterium JGI 0001002-K6	0.00	nan	1320738	0
species	Paracoccus pantotrophus	0.00	nan	1205423	0
species	Paracoccus zeaxanthinifaciens	0.00	nan	1156233	0
species	Segetibacter koreensis	0.00	nan	1011208	0
species	Mariniradius saccharolyticus	0.00	nan	804524	0
species	Lysobacter antibioticus	0.00	nan	775983	0
species	Chitinilyticum litopenaei	0.00	nan	768391	0
species	Proteobacteria bacterium JGI 0001002-H11	0.00	nan	733806	0
species	Gottschalkia acidurici	0.00	nan	699934	0
species	Selenomonas bovis	0.00	nan	646599	0
species	Formosa sp. AK20	0.00	nan	607443	0
species	Rhodanobacter thiooxydans	0.00	nan	573742	0
species	Paracoccus yeei	0.00	nan	545818	0
species	Clostridium botulinum	0.00	nan	521769	0
species	Chitinophaga pinensis	0.00	nan	484036	0
species	Sphingobacterium antarcticum	0.00	nan	479475	0
species	Selenomonas sp. ND2010	0.00	nan	478909	0
species	Bacteroides fluxus	0.00	nan	459932	0
species	Niastella koreensis	0.00	nan	456759	0
species	Flavobacterium filum	0.00	nan	446690	0
species	Acidovorax sp. JHL-3	0.00	nan	414852	0
species	Selenomonas ruminantium	0.00	nan	389467	0
species	Paracoccus sp. N5	0.00	nan	384104	0
species	Lysobacter dokdonensis	0.00	nan	370686	0
species	Acholeplasma modicum	0.00	nan	365527	0
species	Clostridium butyricum	0.00	nan	341060	0
species	Brachymonas chironomi	0.00	nan	325247	0
species	Rhodanobacter spathiphylli	0.00	nan	319764	0
species	Bacteroidetes bacterium SCGC AAA027-G08	0.00	nan	314335	0
species	Veillonella magna	0.00	nan	312667	0
species	Campylobacter coli	0.00	nan	312273	0
species	Flavobacteria bacterium BBFL7	0.00	nan	301351	0
species	Acidobacterium sp. PMMR2	0.00	nan	295378	0
species	Paracoccus sphaerophysae	0.00	nan	288351	0
species	Duganella zoogloeoides	0.00	nan	265201	0
species	Afipia broomeae	0.00	nan	265001	0
species	Paracoccus aminophilus	0.00	nan	262069	0
species	Lysobacter capsici	0.00	nan	237646	0
species	Selenomonas infelix	0.00	nan	223476	0
species	Massilia niastensis	0.00	nan	216285	0
species	Acidovorax delafieldii	0.00	nan	215509	0
species	Joostella marina	0.00	nan	211675	0
species	Acidovorax avenae	0.00	nan	211516	0
species	[Clostridium] bifermentans	0.00	nan	205990	0
species	[Clostridium] sordellii	0.00	nan	202870	0
species	Peptoclostridium difficile	0.00	nan	201297	0
species	[Clostridium] hiranonis	0.00	nan	198656	0
species	Acidovorax sp. KKS102	0.00	nan	198544	0
species	Selenomonas sputigena	0.00	nan	198026	0
species	Massilia sp. 9096	0.00	nan	197454	0
species	Rhodanobacter denitrificans	0.00	nan	190185	0
species	Flavobacterium sp. URHB0058	0.00	nan	184876	0
species	Massilia sp. JS1662	0.00	nan	179340	0
species	Lachnospiraceae bacterium NK4A179	0.00	nan	173456	0
species	Janthinobacterium sp. RA13	0.00	nan	165920	0
species	Bacillus hemicellulosilyticus	0.00	nan	161600	0
species	Prevotella buccae	0.00	nan	158749	0
species	Rhodobacter sp. CACIA14H1	0.00	nan	157221	0
species	Haematobacter massiliensis	0.00	nan	153217	0
species	Ilyobacter polytropus	0.00	nan	149950	0
species	Pseudoduganella violaceinigra	0.00	nan	148605	0
species	Massilia timonae	0.00	nan	140808	0
species	Paracoccus sp. 39524	0.00	nan	138100	0
species	Clostridium sp. HMP27	0.00	nan	133698	0
species	Drosophila virilis	0.00	nan	123839	0
species	Clostridium sp. CAG:575	0.00	nan	121859	0
species	Anaerovibrio sp. RM50	0.00	nan	115566	0
species	Firmicutes bacterium CAG:227	0.00	nan	114709	0
species	Flavobacterium rivuli	0.00	nan	109657	0
species	Turicibacter sp. HGF1	0.00	nan	100803	0
species	Dyadobacter beijingensis	0.00	nan	100178	0
species	Rhodanobacter fulvus	0.00	nan	98374	0
species	Ferriphaselus sp. R-1	0.00	nan	96272	0
species	Clostridium sp. KNHs214	0.00	nan	95786	0
species	Delftia acidovorans	0.00	nan	94889	0
species	Acidovorax sp. CF316	0.00	nan	93465	0
species	Peptostreptococcaceae bacterium VA2	0.00	nan	93168	0
species	Terrisporobacter glycolicus	0.00	nan	88012	0
species	Solobacterium moorei	0.00	nan	85883	0
species	Massilia sp. BSC265	0.00	nan	85752	0
species	Acidovorax sp. MR-S7	0.00	nan	84453	0
species	Burkholderia ubonensis	0.00	nan	84217	0
species	Tenacibaculum sp. 47A_GOM-205m	0.00	nan	83137	0
species	Flavobacterium psychrophilum	0.00	nan	82919	0
species	Flectobacillus major	0.00	nan	82793	0
species	Clostridium kluyveri	0.00	nan	81817	0
species	Firmicutes bacterium CAG:313	0.00	nan	81399	0
species	Clostridium sp. CAG:533	0.00	nan	80681	0
species	Prevotella aurantiaca	0.00	nan	78189	0
species	Clostridium carboxidivorans	0.00	nan	77300	0
species	Clostridium sp. CAG:389	0.00	nan	76872	0
species	Curvibacter gracilis	0.00	nan	75881	0
species	Cupriavidus necator	0.00	nan	75576	0
species	Schleiferia thermophila	0.00	nan	74977	0
species	Rhodanobacter sp. OR87	0.00	nan	74138	0
species	Lachnobacterium bovis	0.00	nan	72809	0
species	Candidatus Azobacteroides pseudotrichonymphae	0.00	nan	72662	0
species	Defluviimonas sp. 20V17	0.00	nan	72203	0
species	Rhodobacter sphaeroides	0.00	nan	72173	0
species	Spirosoma luteum	0.00	nan	71236	0
species	[Clostridium] symbiosum	0.00	nan	70893	0
species	Thermobrachium celere	0.00	nan	70650	0
species	Youngiibacter fragilis	0.00	nan	70283	0
species	Acholeplasma hippikon	0.00	nan	69584	0
species	Fervidicella metallireducens	0.00	nan	67553	0
species	Acidovorax sp. JS42	0.00	nan	66398	0
species	Rhodanobacter sp. OR444	0.00	nan	65756	0
species	Clostridium senegalense	0.00	nan	65746	0
species	Caloranaerobacter azorensis	0.00	nan	63385	0
species	Desulfobulbus sp. Tol-SR	0.00	nan	62839	0
species	Caloramator australicus	0.00	nan	62489	0
species	Clostridium sartagoforme	0.00	nan	61615	0
species	Alkaliphilus oremlandii	0.00	nan	61542	0
species	Thermobifida fusca	0.00	nan	61387	0
species	Comamonas sp. B-9	0.00	nan	61193	0
species	Verminephrobacter aporrectodeae	0.00	nan	61155	0
species	Desulfosporosinus youngiae	0.00	nan	59049	0
species	Nannospalax galili	0.00	nan	58786	0
species	Xanthomonas translucens	0.00	nan	57240	0
species	Pseudomonas fluorescens	0.00	nan	56449	0
species	Clostridium ultunense	0.00	nan	56039	0
species	Clostridium beijerinckii	0.00	nan	55920	0
species	Achromobacter xylosoxidans	0.00	nan	55505	0
species	Clostridium arbusti	0.00	nan	55305	0
species	Janthinobacterium lividum	0.00	nan	54873	0
species	Rhodanobacter sp. 115	0.00	nan	54565	0
species	Roseburia sp. CAG:380	0.00	nan	52356	0
species	[Clostridium] mangenotii	0.00	nan	51285	0
species	Anaerovibrio lipolyticus	0.00	nan	51192	0
species	Bacteroides sp. 4_3_47FAA	0.00	nan	49909	0
species	Erwinia piriflorinigrans	0.00	nan	49537	0
species	Clostridium pasteurianum	0.00	nan	49290	0
species	Massilia sp. LC238	0.00	nan	47758	0
species	Acholeplasma laidlawii	0.00	nan	47352	0
species	Clostridium tunisiense	0.00	nan	47075	0
species	Streptococcus infantis	0.00	nan	44774	0
species	Bordetella bronchiseptica	0.00	nan	43653	0
species	Bacillus sp. UNC437CL72CviS29	0.00	nan	43082	0
species	Novosphingobium lindaniclasticum	0.00	nan	42558	0
species	Serratia liquefaciens	0.00	nan	42425	0
species	Burkholderia dilworthii	0.00	nan	42170	0
species	Terrimonas ferruginea	0.00	nan	42040	0
species	Flavobacterium limnosediminis	0.00	nan	41548	0
species	Paracoccus sp. J39	0.00	nan	41544	0
species	Clostridium sp. Maddingley MBC34-26	0.00	nan	40823	0
species	Thermoanaerobacterium thermosaccharolyticum	0.00	nan	40476	0
species	Clostridium chauvoei	0.00	nan	38709	0
species	Burkholderia ferrariae	0.00	nan	38572	0
species	Clostridium perfringens	0.00	nan	38362	0
species	Cupriavidus taiwanensis	0.00	nan	38140	0
species	Rhodonellum psychrophilum	0.00	nan	37889	0
species	Burkholderia phytofirmans	0.00	nan	37810	0
species	Kandleria vitulina	0.00	nan	37028	0
species	[Clostridium] cellulolyticum	0.00	nan	36942	0
species	Acholeplasma sp. CAG:878	0.00	nan	36926	0
species	Polaromonas naphthalenivorans	0.00	nan	36409	0
species	Clostridium sp. KNHs209	0.00	nan	36247	0
species	Butyrivibrio sp. NC3005	0.00	nan	35615	0
species	Oscillatoria sp. PCC 10802	0.00	nan	35009	0
species	Uliginosibacterium gangwonense	0.00	nan	34441	0
species	Collimonas fungivorans	0.00	nan	33832	0
species	Alkaliphilus metalliredigens	0.00	nan	33663	0
species	Centipeda periodontii	0.00	nan	33503	0
species	Bordetella trematum	0.00	nan	33286	0
species	Acidovorax ebreus	0.00	nan	33244	0
species	Massilia alkalitolerans	0.00	nan	32545	0
species	Knoellia aerolata	0.00	nan	31089	0
species	Dokdonia sp. 4H-3-7-5	0.00	nan	31078	0
species	Halalkalibacillus halophilus	0.00	nan	30689	0
species	Clostridium saccharoperbutylacetonicum	0.00	nan	29788	0
species	Caldicellulosiruptor obsidiansis	0.00	nan	29229	0
species	Granulicella tundricola	0.00	nan	29120	0
species	Clostridium sp. CAG:411	0.00	nan	28886	0
species	Oxalobacteraceae bacterium JGI 0001004-K23	0.00	nan	28791	0
species	Bacillus cereus	0.00	nan	28252	0
species	Herbaspirillum seropedicae	0.00	nan	28102	0
species	Escherichia coli	0.00	nan	27776	0
species	Thioclava dalianensis	0.00	nan	27421	0
species	Clostridium sp. KNHs205	0.00	nan	27400	0
species	Clostridium sp. BL8	0.00	nan	27079	0
species	Maribacter sp. Hel_I_7	0.00	nan	26775	0
species	Roseburia sp. CAG:100	0.00	nan	26732	0
species	Rubellimicrobium thermophilum	0.00	nan	26556	0
species	Croceibacter atlanticus	0.00	nan	25967	0
species	Variovorax sp. JGI 0001014-H11	0.00	nan	25294	0
species	Pseudomonas fuscovaginae	0.00	nan	25190	0
species	Ruminococcus sp. CAG:108	0.00	nan	25119	0
species	Dethiobacter alkaliphilus	0.00	nan	24751	0
species	Pedobacter glucosidilyticus	0.00	nan	24525	0
species	Rhodanobacter sp. OR92	0.00	nan	23433	0
species	Clostridium tetani	0.00	nan	23394	0
species	Ricinus communis	0.00	nan	23053	0
species	Clostridium sp. SY8519	0.00	nan	22586	0
species	Acetivibrio cellulolyticus	0.00	nan	22377	0
species	Corallococcus sp. CAG:1435	0.00	nan	22298	0
species	Bordetella hinzii	0.00	nan	22105	0
species	Ralstonia pickettii	0.00	nan	21639	0
species	Lactobacillus vini	0.00	nan	21468	0
species	Clostridium akagii	0.00	nan	20939	0
species	Pseudobutyrivibrio ruminis	0.00	nan	20460	0
species	Paenirhodobacter enshiensis	0.00	nan	20266	0
species	[Clostridium] straminisolvens	0.00	nan	19787	0
species	Fusobacterium nucleatum	0.00	nan	19596	0
species	Pseudomonas syringae	0.00	nan	19145	0
species	Tupaia chinensis	0.00	nan	19106	0
species	Cyclobacterium marinum	0.00	nan	18962	0
species	Flavobacterium hydatis	0.00	nan	18439	0
species	Acidovorax radicis	0.00	nan	18434	0
species	Bacillus aryabhattai	0.00	nan	17879	0
species	Shewanella frigidimarina	0.00	nan	17604	0
species	Eubacterium sp. CAG:248	0.00	nan	17290	0
species	Eubacterium sp. CAG:603	0.00	nan	17233	0
species	Tepidanaerobacter acetatoxydans	0.00	nan	17170	0
species	Aquimarina agarilytica	0.00	nan	16292	0
species	Peptococcaceae bacterium SCADC1_2_3	0.00	nan	16254	0
species	[Clostridium] citroniae	0.00	nan	16175	0
species	Pseudocercospora fijiensis	0.00	nan	15917	0
species	Lachnoanaerobaculum saburreum	0.00	nan	15607	0
species	Flavobacterium succinicans	0.00	nan	15606	0
species	Streptococcus suis	0.00	nan	15455	0
species	Viridibacillus arenosi	0.00	nan	15397	0
species	Ruminiclostridium thermocellum	0.00	nan	15376	0
species	Thermoanaerobacter mathranii	0.00	nan	15376	0
species	Syntrophobotulus glycolicus	0.00	nan	15194	0
species	Mesoflavibacter zeaxanthinifaciens	0.00	nan	15167	0
species	Kurthia massiliensis	0.00	nan	15150	0
species	Dyella japonica	0.00	nan	15000	0
species	Lachnospiraceae bacterium 2_1_46FAA	0.00	nan	14906	0
species	Clostridium sp. Ade.TY	0.00	nan	14521	0
species	Mycoplasma hyorhinis	0.00	nan	14516	0
species	Fusobacterium varium	0.00	nan	14361	0
species	Nelumbo nucifera	0.00	nan	14315	0
species	Orenia marismortui	0.00	nan	14195	0
species	Desulfosporosinus sp. OT	0.00	nan	13941	0
species	Kordia algicida	0.00	nan	13835	0
species	Clostridium cellulovorans	0.00	nan	13801	0
species	Caloramator sp. ALD01	0.00	nan	13754	0
species	Aeromonas veronii	0.00	nan	13555	0
species	Cupriavidus sp. WS	0.00	nan	13376	0
species	Bordetella petrii	0.00	nan	13374	0
species	Herbaspirillum massiliense	0.00	nan	13331	0
species	Herbaspirillum lusitanum	0.00	nan	13261	0
species	Tenacibaculum ovolyticum	0.00	nan	13199	0
species	Vibrio splendidus	0.00	nan	13188	0
species	[Clostridium] sticklandii	0.00	nan	13124	0
species	Candidatus Kinetoplastibacterium desouzaii	0.00	nan	12842	0
species	Herbaspirillum sp. YR522	0.00	nan	12797	0
species	Eubacterium sp. CAG:156	0.00	nan	12769	0
species	Myotis lucifugus	0.00	nan	12706	0
species	Ideonella sp. B508-1	0.00	nan	12646	0
species	Roseburia sp. CAG:197	0.00	nan	12361	0
species	Burkholderia sp. H160	0.00	nan	12237	0
species	Polaribacter sp. MED152	0.00	nan	11990	0
species	Thauera sp. 28	0.00	nan	11839	0
species	Knoellia flava	0.00	nan	11828	0
species	Dyella ginsengisoli	0.00	nan	11770	0
species	Mycoplasma columbinum	0.00	nan	11677	0
species	Butyrivibrio crossotus	0.00	nan	11576	0
